title,price,availability,rating,category,image_path
It's Only the Himalayas,45.17,19,2,Travel,images\It's_Only_the_Himalayas.jpg
In Her Wake,12.84,19,1,Thriller,images\In_Her_Wake.jpg
How Music Works,37.32,19,2,Music,images\How_Music_Works.jpg
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,19,3,Food and Drink,images\Foolproof_Preserving__A_Guide_to_Small_Batch_Jams__Jellies__Pickles__Condiments__and_More__A_Foolproof_Guide_to_Making_Small_Batch_Jams__Jellies__Pickles__Condiments__and_More.jpg
Chase Me (Paris Nights #2),25.27,19,5,Romance,images\Chase_Me_(Paris_Nights_#2).jpg
Black Dust,34.53,19,5,Romance,images\Black_Dust.jpg
Birdsong: A Story in Pictures,54.64,19,3,Childrens,images\Birdsong__A_Story_in_Pictures.jpg
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,19,3,Default,images\America's_Cradle_of_Quarterbacks__Western_Pennsylvania's_Football_Factory_from_Johnny_Unitas_to_Joe_Montana.jpg
Aladdin and His Wonderful Lamp,53.13,19,3,Default,images\Aladdin_and_His_Wonderful_Lamp.jpg
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,18,5,Nonfiction,images\Worlds_Elsewhere__Journeys_Around_Shakespeare’s_Globe.jpg
Wall and Piece,44.18,18,4,Art,images\Wall_and_Piece.jpg
The Four Agreements: A Practical Guide to Personal Freedom,17.66,18,5,Spirituality,images\The_Four_Agreements__A_Practical_Guide_to_Personal_Freedom.jpg
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,18,3,Nonfiction,images\The_Five_Love_Languages__How_to_Express_Heartfelt_Commitment_to_Your_Mate.jpg
The Elephant Tree,23.82,18,5,Thriller,images\The_Elephant_Tree.jpg
The Bear and the Piano,36.89,18,1,Childrens,images\The_Bear_and_the_Piano.jpg
Sophie's World,15.94,18,5,Philosophy,images\Sophie's_World.jpg
Penny Maybe,33.29,18,3,Default,images\Penny_Maybe.jpg
Maude (1883-1993):She Grew Up with the country,18.02,18,2,Default,images\Maude_(1883-1993)_She_Grew_Up_with_the_country.jpg
"In a Dark, Dark Wood",19.63,18,1,Mystery,images\In_a_Dark__Dark_Wood.jpg
Behind Closed Doors,52.22,18,4,Thriller,images\Behind_Closed_Doors.jpg
You can't bury them all: Poems,33.63,17,2,Poetry,images\You_can't_bury_them_all__Poems.jpg
Slow States of Collapse: Poems,57.31,17,3,Poetry,images\Slow_States_of_Collapse__Poems.jpg
Reasons to Stay Alive,26.41,17,2,Nonfiction,images\Reasons_to_Stay_Alive.jpg
Private Paris (Private #10),47.61,17,5,Fiction,images\Private_Paris_(Private_#10).jpg
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,17,5,Nonfiction,images\#HigherSelfie__Wake_Up_Your_Life._Free_Your_Soul._Find_Your_Tribe..jpg
Without Borders (Wanderlove #1),45.07,16,2,New Adult,images\Without_Borders_(Wanderlove_#1).jpg
When We Collided,31.77,16,1,Contemporary,images\When_We_Collided.jpg
"We Love You, Charlie Freeman",50.27,16,5,Fiction,images\We_Love_You__Charlie_Freeman.jpg
Untitled Collection: Sabbath Poems 2014,14.27,16,4,Poetry,images\Untitled_Collection__Sabbath_Poems_2014.jpg
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,16,4,Nonfiction,images\Unseen_City__The_Majesty_of_Pigeons__the_Discreet_Charm_of_Snails_&_Other_Wonders_of_the_Urban_Wilderness.jpg
Unicorn Tracks,18.78,16,3,Fantasy,images\Unicorn_Tracks.jpg
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,16,1,History,images\Unbound__How_Eight_Technologies_Made_Us_Human__Transformed_Society__and_Brought_Our_World_to_the_Brink.jpg
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,16,1,Sequential Art,images\Tsubasa__WoRLD_CHRoNiCLE_2_(Tsubasa_WoRLD_CHRoNiCLE_#2).jpg
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,16,3,Nonfiction,images\Throwing_Rocks_at_the_Google_Bus__How_Growth_Became_the_Enemy_of_Prosperity.jpg
This One Summer,19.49,16,4,Sequential Art,images\This_One_Summer.jpg
Thirst,17.27,16,5,Fiction,images\Thirst.jpg
The Torch Is Passed: A Harding Family Story,19.09,16,1,Add a comment,images\The_Torch_Is_Passed__A_Harding_Family_Story.jpg
The Secret of Dreadwillow Carse,56.13,16,1,Childrens,images\The_Secret_of_Dreadwillow_Carse.jpg
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,16,1,Food and Drink,images\The_Pioneer_Woman_Cooks__Dinnertime__Comfort_Classics__Freezer_Food__16-Minute_Meals__and_Other_Delicious_Ways_to_Solve_Supper!.jpg
The Past Never Ends,56.5,16,4,Mystery,images\The_Past_Never_Ends.jpg
The Natural History of Us (The Fine Art of Pretending #2),45.22,16,3,Young Adult,images\The_Natural_History_of_Us_(The_Fine_Art_of_Pretending_#2).jpg
The Nameless City (The Nameless City #1),38.16,16,4,Sequential Art,images\The_Nameless_City_(The_Nameless_City_#1).jpg
The Murder That Never Was (Forensic Instincts #5),54.11,16,3,Fiction,images\The_Murder_That_Never_Was_(Forensic_Instincts_#5).jpg
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,16,4,Science,images\The_Most_Perfect_Thing__Inside_(and_Outside)_a_Bird's_Egg.jpg
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,16,4,Add a comment,images\The_Mindfulness_and_Acceptance_Workbook_for_Anxiety__A_Guide_to_Breaking_Free_from_Anxiety__Phobias__and_Worry_Using_Acceptance_and_Commitment_Therapy.jpg
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,16,3,Nonfiction,images\The_Life-Changing_Magic_of_Tidying_Up__The_Japanese_Art_of_Decluttering_and_Organizing.jpg
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,16,5,Default,images\The_Inefficiency_Assassin__Time_Management_Tactics_for_Working_Smarter__Not_Longer.jpg
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,16,1,Nonfiction,images\The_Gutsy_Girl__Escapades_for_Your_Life_of_Epic_Adventure.jpg
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,16,1,Nonfiction,images\The_Electric_Pencil__Drawings_from_Inside_State_Hospital_No._3.jpg
The Death of Humanity: and the Case for Life,58.11,16,4,Philosophy,images\The_Death_of_Humanity__and_the_Case_for_Life.jpg
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,16,3,Health,images\The_Bulletproof_Diet__Lose_up_to_a_Pound_a_Day__Reclaim_Energy_and_Focus__Upgrade_Your_Life.jpg
The Art Forger,40.76,16,3,Add a comment,images\The_Art_Forger.jpg
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,16,1,History,images\The_Age_of_Genius__The_Seventeenth_Century_and_the_Birth_of_the_Modern_Mind.jpg
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,16,5,Spirituality,images\The_Activist's_Tao_Te_Ching__Ancient_Advice_for_a_Modern_Revolution.jpg
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,16,4,Nonfiction,images\Spark_Joy__An_Illustrated_Master_Class_on_the_Art_of_Organizing_and_Tidying_Up.jpg
Soul Reader,39.58,16,2,Default,images\Soul_Reader.jpg
Security,39.25,16,2,Horror,images\Security.jpg
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,16,3,Fantasy,images\Saga__Volume_6_(Saga_(Collected_Editions)_#6).jpg
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,16,2,Sequential Art,images\Saga__Volume_5_(Saga_(Collected_Editions)_#5).jpg
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,16,2,Nonfiction,images\Reskilling_America__Learning_to_Labor_in_the_Twenty-First_Century.jpg
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,16,3,Sequential Art,images\Rat_Queens__Vol._3__Demons_(Rat_Queens_(Collected_Editions)_#11-15).jpg
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,16,5,Sequential Art,images\Princess_Jellyfish_2-in-1_Omnibus__Vol._01_(Princess_Jellyfish_2-in-1_Omnibus_#1).jpg
Princess Between Worlds (Wide-Awake Princess #5),13.34,16,5,Fantasy,images\Princess_Between_Worlds_(Wide-Awake_Princess_#5).jpg
"Pop Gun War, Volume 1: Gift",18.97,16,1,Sequential Art,images\Pop_Gun_War__Volume_1__Gift.jpg
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,16,2,History,images\Political_Suicide__Missteps__Peccadilloes__Bad_Calls__Backroom_Hijinx__Sordid_Pasts__Rotten_Breaks__and_Just_Plain_Dumb_Mistakes_in_the_Annals_of_American_Politics.jpg
Patience,10.16,16,3,Sequential Art,images\Patience.jpg
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,16,4,Sequential Art,images\Outcast__Vol._1__A_Darkness_Surrounds_Him_(Outcast_#1).jpg
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,16,1,Sequential Art,images\orange__The_Complete_Collection_1_(orange__The_Complete_Collection_#1).jpg
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,16,1,Self Help,images\Online_Marketing_for_Busy_Authors__A_Step-By-Step_Guide.jpg
On a Midnight Clear,14.07,16,3,Add a comment,images\On_a_Midnight_Clear.jpg
Obsidian (Lux #1),14.86,16,2,Young Adult,images\Obsidian_(Lux_#1).jpg
My Paris Kitchen: Recipes and Stories,33.37,16,2,Food and Drink,images\My_Paris_Kitchen__Recipes_and_Stories.jpg
Masks and Shadows,56.4,16,2,Fantasy,images\Masks_and_Shadows.jpg
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,16,4,Food and Drink,images\Mama_Tried__Traditional_Italian_Cooking_for_the_Screwed__Crude__Vegan__and_Tattooed.jpg
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,16,2,Sequential Art,images\Lumberjanes__Vol._2__Friendship_to_the_Max_(Lumberjanes_#5-8).jpg
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,16,3,Sequential Art,images\Lumberjanes__Vol._1__Beware_the_Kitten_Holy_(Lumberjanes_#1-4).jpg
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,16,2,Sequential Art,images\Lumberjanes_Vol._3__A_Terrible_Plan_(Lumberjanes_#9-12).jpg
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,16,1,Food and Drink,images\Layered__Baking__Building__and_Styling_Spectacular_Cakes.jpg
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,16,2,Add a comment,images\Judo__Seven_Steps_to_Black_Belt_(an_Introductory_Guide_for_Beginners).jpg
Join,35.67,16,5,Science Fiction,images\Join.jpg
In the Country We Love: My Family Divided,22.0,16,4,Nonfiction,images\In_the_Country_We_Love__My_Family_Divided.jpg
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,16,5,Science,images\Immunity__How_Elie_Metchnikoff_Changed_the_Course_of_Modern_Medicine.jpg
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,16,2,Sequential Art,images\I_Hate_Fairyland__Vol._1__Madly_Ever_After_(I_Hate_Fairyland_(Compilations)_#1-5).jpg
I am a Hero Omnibus Volume 1,54.63,16,3,Sequential Art,images\I_am_a_Hero_Omnibus_Volume_1.jpg
How to Be Miserable: 40 Strategies You Already Use,46.03,16,1,Self Help,images\How_to_Be_Miserable__40_Strategies_You_Already_Use.jpg
Her Backup Boyfriend (The Sorensen Family #1),33.97,16,1,Romance,images\Her_Backup_Boyfriend_(The_Sorensen_Family_#1).jpg
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,16,2,Sequential Art,images\Giant_Days__Vol._2_(Giant_Days_#5-8).jpg
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,16,3,Historical Fiction,images\Forever_and_Forever__The_Courtship_of_Henry_Longfellow_and_Fanny_Appleton.jpg
First and First (Five Boroughs #3),15.97,16,4,Romance,images\First_and_First_(Five_Boroughs_#3).jpg
Fifty Shades Darker (Fifty Shades #2),21.96,16,1,Romance,images\Fifty_Shades_Darker_(Fifty_Shades_#2).jpg
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,16,2,Nonfiction,images\Everydata__The_Misinformation_Hidden_in_the_Little_Data_You_Consume_Every_Day.jpg
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,16,2,Religion,images\Don't_Be_a_Jerk__And_Other_Practical_Advice_from_Dogen__Japan's_Greatest_Zen_Master.jpg
Danganronpa Volume 1,51.99,16,4,Sequential Art,images\Danganronpa_Volume_1.jpg
Crown of Midnight (Throne of Glass #2),43.29,16,3,Fantasy,images\Crown_of_Midnight_(Throne_of_Glass_#2).jpg
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,16,4,Sequential Art,images\Codename_Baboushka__Volume_1__The_Conclave_of_Death.jpg
Camp Midnight,17.08,16,4,Sequential Art,images\Camp_Midnight.jpg
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,16,5,Nonfiction,images\Call_the_Nurse__True_Stories_of_a_Country_Nurse_on_a_Scottish_Isle.jpg
Burning,28.81,16,3,Young Adult,images\Burning.jpg
Bossypants,49.46,16,2,Default,images\Bossypants.jpg
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,16,2,Sequential Art,images\Bitch_Planet__Vol._1__Extraordinary_Machine_(Bitch_Planet_(Collected_Editions)).jpg
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,16,2,Fantasy,images\Avatar__The_Last_Airbender__Smoke_and_Shadow__Part_3_(Smoke_and_Shadow_#3).jpg
Algorithms to Live By: The Computer Science of Human Decisions,30.81,16,1,Nonfiction,images\Algorithms_to_Live_By__The_Computer_Science_of_Human_Decisions.jpg
A World of Flavor: Your Gluten Free Passport,42.95,16,1,Default,images\A_World_of_Flavor__Your_Gluten_Free_Passport.jpg
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,16,5,Default,images\A_Piece_of_Sky__a_Grain_of_Rice__A_Memoir_in_Four_Meditations.jpg
A Murder in Time,16.64,16,1,Mystery,images\A_Murder_in_Time.jpg
A Flight of Arrows (The Pathfinders #2),55.53,16,5,Historical Fiction,images\A_Flight_of_Arrows_(The_Pathfinders_#2).jpg
A Fierce and Subtle Poison,28.13,16,4,Young Adult,images\A_Fierce_and_Subtle_Poison.jpg
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,16,1,Fantasy,images\A_Court_of_Thorns_and_Roses_(A_Court_of_Thorns_and_Roses_#1).jpg
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,16,5,Christian,images\(Un)Qualified__How_God_Uses_Broken_People_to_Do_Big_Things.jpg
You Are What You Love: The Spiritual Power of Habit,21.87,15,4,Religion,images\You_Are_What_You_Love__The_Spiritual_Power_of_Habit.jpg
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,15,4,Science Fiction,images\William_Shakespeare's_Star_Wars__Verily__A_New_Hope_(William_Shakespeare's_Star_Wars_#4).jpg
Tuesday Nights in 1980,21.04,15,2,Fiction,images\Tuesday_Nights_in_1980.jpg
Tracing Numbers on a Train,41.6,15,3,Default,images\Tracing_Numbers_on_a_Train.jpg
Throne of Glass (Throne of Glass #1),35.07,15,3,Fantasy,images\Throne_of_Glass_(Throne_of_Glass_#1).jpg
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,15,1,History,images\Thomas_Jefferson_and_the_Tripoli_Pirates__The_Forgotten_War_That_Changed_American_History.jpg
Thirteen Reasons Why,52.72,15,1,Default,images\Thirteen_Reasons_Why.jpg
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,15,4,Childrens,images\The_White_Cat_and_the_Monk__A_Retelling_of_the_Poem_“Pangur_Bán”.jpg
The Wedding Dress,24.12,15,1,Romance,images\The_Wedding_Dress.jpg
The Vacationers,42.15,15,4,Fiction,images\The_Vacationers.jpg
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,15,5,Business,images\The_Third_Wave__An_Entrepreneur’s_Vision_of_the_Future.jpg
The Stranger,17.44,15,4,Philosophy,images\The_Stranger.jpg
The Shadow Hero (The Shadow Hero),33.14,15,1,Sequential Art,images\The_Shadow_Hero_(The_Shadow_Hero).jpg
The Secret (The Secret #1),27.37,15,4,Default,images\The_Secret_(The_Secret_#1).jpg
The Regional Office Is Under Attack!,51.36,15,5,Fiction,images\The_Regional_Office_Is_Under_Attack!.jpg
The Psychopath Test: A Journey Through the Madness Industry,36.0,15,2,Default,images\The_Psychopath_Test__A_Journey_Through_the_Madness_Industry.jpg
The Project,10.65,15,1,Science Fiction,images\The_Project.jpg
The Power of Now: A Guide to Spiritual Enlightenment,43.54,15,2,Nonfiction,images\The_Power_of_Now__A_Guide_to_Spiritual_Enlightenment.jpg
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,15,2,Nonfiction,images\The_Omnivore's_Dilemma__A_Natural_History_of_Four_Meals.jpg
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,15,5,Food and Drink,images\The_Nerdy_Nummies_Cookbook__Sweet_Treats_for_the_Geek_in_All_of_Us.jpg
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,15,4,Mystery,images\The_Murder_of_Roger_Ackroyd_(Hercule_Poirot_#4).jpg
The Mistake (Off-Campus #2),43.29,15,3,New Adult,images\The_Mistake_(Off-Campus_#2).jpg
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,15,1,New Adult,images\The_Matchmaker's_Playbook_(Wingmen_Inc._#1).jpg
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,15,2,Food and Drink,images\The_Love_and_Lemons_Cookbook__An_Apple-to-Zucchini_Celebration_of_Impromptu_Cooking.jpg
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,15,1,Crime,images\The_Long_Shadow_of_Small_Ghosts__Murder_and_Memory_in_an_American_City.jpg
The Kite Runner,41.82,15,4,Default,images\The_Kite_Runner.jpg
The House by the Lake,36.95,15,1,Historical Fiction,images\The_House_by_the_Lake.jpg
The Glittering Court (The Glittering Court #1),44.28,15,1,Fantasy,images\The_Glittering_Court_(The_Glittering_Court_#1).jpg
The Girl on the Train,55.02,15,2,Default,images\The_Girl_on_the_Train.jpg
The Genius of Birds,17.24,15,1,Nonfiction,images\The_Genius_of_Birds.jpg
The Emerald Mystery,23.15,15,2,Default,images\The_Emerald_Mystery.jpg
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,15,1,Food and Drink,images\The_Cookies_&_Cups_Cookbook__125+_sweet_&_savory_recipes_reminding_you_to_Always_Eat_Dessert_First.jpg
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,15,3,Default,images\The_Bridge_to_Consciousness__I'm_Writing_the_Bridge_Between_Science_and_Our_Old_and_New_Beliefs..jpg
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,15,5,Nonfiction,images\The_Artist's_Way__A_Spiritual_Path_to_Higher_Creativity.jpg
The Art of War,33.34,15,5,Default,images\The_Art_of_War.jpg
The Argonauts,10.93,15,2,Autobiography,images\The_Argonauts.jpg
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,15,3,Business,images\The_10%_Entrepreneur__Live_Your_Startup_Dream_Without_Quitting_Your_Day_Job.jpg
Suddenly in Love (Lake Haven #1),55.99,15,2,Romance,images\Suddenly_in_Love_(Lake_Haven_#1).jpg
Something More Than This,16.24,15,4,Romance,images\Something_More_Than_This.jpg
Soft Apocalypse,26.12,15,2,Science Fiction,images\Soft_Apocalypse.jpg
So You've Been Publicly Shamed,12.23,15,2,Nonfiction,images\So_You've_Been_Publicly_Shamed.jpg
Shoe Dog: A Memoir by the Creator of NIKE,23.99,15,2,Business,images\Shoe_Dog__A_Memoir_by_the_Creator_of_NIKE.jpg
"Shobu Samurai, Project Aryoku (#3)",29.06,15,3,Add a comment,images\Shobu_Samurai__Project_Aryoku_(#3).jpg
Secrets and Lace (Fatal Hearts #1),20.27,15,1,Default,images\Secrets_and_Lace_(Fatal_Hearts_#1).jpg
Scarlett Epstein Hates It Here,43.55,15,5,Young Adult,images\Scarlett_Epstein_Hates_It_Here.jpg
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,15,1,Default,images\Romero_and_Juliet__A_Tragic_Tale_of_Love_and_Zombies.jpg
Redeeming Love,20.47,15,5,Christian Fiction,images\Redeeming_Love.jpg
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,15,1,Default,images\Poses_for_Artists_Volume_1_-_Dynamic_and_Sitting_Poses__An_Essential_Reference_for_Figure_Drawing_and_the_Human_Form.jpg
Poems That Make Grown Women Cry,14.19,15,4,Poetry,images\Poems_That_Make_Grown_Women_Cry.jpg
"Nightingale, Sing",38.28,15,1,Young Adult,images\Nightingale__Sing.jpg
Night Sky with Exit Wounds,41.05,15,1,Poetry,images\Night_Sky_with_Exit_Wounds.jpg
Mrs. Houdini,30.25,15,5,Historical Fiction,images\Mrs._Houdini.jpg
Modern Romance,28.26,15,5,Add a comment,images\Modern_Romance.jpg
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,15,1,Default,images\Miss_Peregrine’s_Home_for_Peculiar_Children_(Miss_Peregrine’s_Peculiar_Children_#1).jpg
Louisa: The Extraordinary Life of Mrs. Adams,16.85,15,2,Biography,images\Louisa__The_Extraordinary_Life_of_Mrs._Adams.jpg
Little Red,13.47,15,3,Childrens,images\Little_Red.jpg
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,15,5,Young Adult,images\Library_of_Souls_(Miss_Peregrine’s_Peculiar_Children_#3).jpg
Large Print Heart of the Pride,19.15,15,2,Default,images\Large_Print_Heart_of_the_Pride.jpg
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,15,4,Womens Fiction,images\I_Had_a_Nice_Time_And_Other_Lies...__How_to_find_love_&_sh_t_like_that.jpg
Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,15,1,Fantasy,images\Hollow_City_(Miss_Peregrine’s_Peculiar_Children_#2).jpg
Grumbles,22.16,15,2,Default,images\Grumbles.jpg
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,15,4,Travel,images\Full_Moon_over_Noah’s_Ark__An_Odyssey_to_Mount_Ararat_and_Beyond.jpg
Frostbite (Vampire Academy #2),29.99,15,5,Young Adult,images\Frostbite_(Vampire_Academy_#2).jpg
Follow You Home,21.36,15,1,Horror,images\Follow_You_Home.jpg
First Steps for New Christians (Print Edition),29.0,15,1,Default,images\First_Steps_for_New_Christians_(Print_Edition).jpg
Finders Keepers (Bill Hodges Trilogy #2),53.53,15,5,Fiction,images\Finders_Keepers_(Bill_Hodges_Trilogy_#2).jpg
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,15,4,Sequential Art,images\Fables__Vol._1__Legends_in_Exile_(Fables_#1).jpg
Eureka Trivia 6.0,54.59,15,4,Default,images\Eureka_Trivia_6.0.jpg
Drive: The Surprising Truth About What Motivates Us,34.95,15,4,Default,images\Drive__The_Surprising_Truth_About_What_Motivates_Us.jpg
Done Rubbed Out (Reightman & Bailey #1),37.72,15,5,Default,images\Done_Rubbed_Out_(Reightman_&_Bailey_#1).jpg
Doing It Over (Most Likely To #1),35.61,15,3,Romance,images\Doing_It_Over_(Most_Likely_To_#1).jpg
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,15,3,Food and Drink,images\Deliciously_Ella_Every_Day__Quick_and_Easy_Recipes_for_Gluten-Free_Snacks__Packed_Lunches__and_Simple_Meals.jpg
Dark Notes,19.19,15,5,Erotica,images\Dark_Notes.jpg
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,15,3,Nonfiction,images\Daring_Greatly__How_the_Courage_to_Be_Vulnerable_Transforms_the_Way_We_Live__Love__Parent__and_Lead.jpg
Close to You,49.46,15,4,Christian Fiction,images\Close_to_You.jpg
Chasing Heaven: What Dying Taught Me About Living,37.8,15,2,Spirituality,images\Chasing_Heaven__What_Dying_Taught_Me_About_Living.jpg
